Warning: truncated output (original token count: 62438)
Total output lines: 1000

5.499622726440429688e+01,5.497341537475585938e+01,4.422217559814453125e+01,4.681040954589843750e+01,4.752943801879882812e+01,6.937512207031250000e+01,7.229463958740234375e+01,9.949447631835937500e+01,1.039628067016601562e+02,7.266553401947021484e+00
5.547823333740234375e+01,5.545946884155273438e+01,4.460863876342773438e+01,4.721993637084960938e+01,4.795133209228515625e+01,6.998460388183593750e+01,7.292500305175781250e+01,1.003666534423828125e+02,1.048694076538085938e+02,7.342782974243164062e+00
5.595557022094726562e+01,5.594078826904296875e+01,4.499133682250976562e+01,4.762547683715820312e+01,4.836912155151367188e+01,7.058814239501953125e+01,7.354920959472656250e+01,1.012303009033203125e+02,1.057671432495117188e+02,7.418482780456542969e+00
5.642827606201171875e+01,5.641741180419921875e+01,4.537030029296875000e+01,4.802706527709960938e+01,4.878284072875976562e+01,7.118578338623046875e+01,7.416732025146484375e+01,1.020854949951171875e+02,1.066560897827148438e+02,7.493651866912841797e+00
5.689639663696289062e+01,5.688938522338867188e+01,4.574556732177734375e+01,4.842473983764648438e+01,4.919252777099609375e+01,7.177758789062500000e+01,7.477938842773437500e+01,1.029323196411132812e+02,1.075363388061523438e+02,7.568290710449218750e+00
5.735997390747070312e+01,5.735675430297851562e+01,4.611717224121093750e+01,4.881853485107421875e+01,4.959822082519531250e+01,7.236360931396484375e+01,7.538546752929687500e+01,1.037708511352539062e+02,1.084079666137695312e+02,7.642399787902832031e+00
5.781904983520507812e+01,5.781956100463867188e+01,4.648514938354492188e+01,4.920848846435546875e+01,4.999995803833007812e+01,7.294390106201171875e+01,7.598561859130859375e+01,1.046011657714843750e+02,1.092710571289062500e+02,7.715980052947998047e+00
5.827366256713867188e+01,5.827784729003906250e+01,4.684953308105468750e+01,4.959463882446289062e+01,5.039777755737304688e+01,7.351852416992187500e+01,7.657990264892578125e+01,1.054233474731445312e+02,1.101256942749023438e+02,7.789031982421875000e+00
5.872385787963867188e+01,5.873165893554687500e+01,4.721035766601562500e+01,4.997701644897460938e+01,5.079171371459960938e+01,7.408752441406250000e+01,7.716836547851562500e+01,1.062374725341796875e+02,1.109719543457031250e+02,7.861556053161621094e+00
5.916967773437500000e+01,5.918103408813476562e+01,4.756765365600585938e+01,5.035565948486328125e+01,5.118180465698242188e+01,7.465095520019531250e+01,7.775106811523437500e+01,1.070436172485351562e+02,1.118099212646484375e+02,7.933553218841552734e+00
5.961116027832031250e+01,5.962601852416992188e+01,4.792145538330078125e+01,5.073060607910156250e+01,5.156808471679687500e+01,7.520887756347656250e+01,7.832806396484375000e+01,1.078418579101562500e+02,1.126396713256835938e+02,8.005024909973144531e+00
6.004834365844726562e+01,6.006665039062500000e+01,4.827179718017578125e+01,5.110188674926757812e+01,5.195059204101562500e+01,7.576133728027343750e+01,7.889940643310546875e+01,1.086322708129882812e+02,1.134612884521484375e+02,8.075971603393554688e+00
